State,County,CHILDPOVRATE15,CONVS11,CONVS16,CONVSPTH11,CONVSPTH16,FFR11,FFR16,FFRPTH11,FFRPTH16,FMRKT13,FMRKT18,FMRKTPTH13,FMRKTPTH18,FMRKT_ANMLPROD18,FMRKT_BAKED18,FMRKT_FRVEG18,FOOD_BANKS18,FSR11,FSR16,FSRPTH11,FSRPTH16,GROC11,GROC16,GROCPTH11,GROCPTH16,LACCESS_BLACK15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_HHNV10,LACCESS_HHNV15,LACCESS_HISP15,LACCESS_LOWI10,LACCESS_LOWI15,LACCESS_MULTIR15,LACCESS_NHASIAN15,LACCESS_NHNA15,LACCESS_NHPI15,LACCESS_POP10,LACCESS_POP15,LACCESS_SENIORS10,LACCESS_SENIORS15,LACCESS_SNAP15,LACCESS_WHITE15,MEDHHINC15,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_HISP10,PCT_NHASIAN10,PCT_NHBLACK10,PCT_NHNA10,PCT_NHPI10,PCT_NHWHITE10,PCT_OBESE_ADULTS12,PCT_OBESE_ADULTS17,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PERCHLDPOV10,PERPOV10,POVRATE15,SNAPS12,SNAPS17,SNAPSPTH12,SNAPSPTH17,SPECS11,SPECS16,SPECSPTH11,SPECSPTH16,SUPERC11,SUPERC16,SUPERCPTH11,SUPERCPTH16,WICS11,WICS16,WICSPTH11,WICSPTH16
SD,Marshall,21.3,3.0,3.0,0.653167864,0.626304802,0.0,3.0,0.0,0.626304802,1.0,1.0,0.208550572,0.195618153,1.0,1.0,1.0,0.0,5.0,3.0,1.088613107,0.626304802,3.0,3.0,0.653167864,0.626304802,1.0,508.4546888,508.4546888,57.77861254,50.80513257,299.9032002,1056.569348,894.9907456,295.1119466,6.0,335.4078383,0.0,2346.719347,2346.719347,394.3788423,394.3788423,39.32042231,1709.199564,50216.0,22.25085911,19.05068729,9.4,9.6,6.808419244,0.193298969,0.107388316,7.366838488,0.0,84.5790378,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,12.3,2.0,3.0,0.428173839,0.6244796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.64850843,0.622277558
SD,McCook,13.7,4.0,4.0,0.721500722,0.729793833,1.0,1.0,0.18037518,0.182448458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,1.803751804,2.006933041,5.0,4.0,0.901875902,0.729793833,0.400750807,1169.098474,481.6129505,60.90251078,52.08276718,34.23823733,1417.175857,585.2670844,34.60460545,2.605880618,14.12446161,1.00000003,4514.989303,1820.203986,809.2817671,279.3403609,40.13711906,1767.468284,56382.0,25.88109648,18.9747241,7.9,9.0,1.762192951,0.14239943,0.14239943,0.391598434,0.017799929,97.02741189,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,9.5,6.0,4.666666667,1.069518717,0.848639147,0.0,1.0,0.0,0.182448458,0.0,0.0,0.0,0.0,4.0,3.0,0.721891344,0.547545195
SD,McPherson,22.5,4.0,4.0,1.631986944,1.651527663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.815993472,0.412881916,2.0,2.0,0.815993472,0.825763832,1.000000001,377.2746089,377.2746089,55.44351044,12.93078002,15.00000029,604.1545952,658.4570838,21.69941322,1.825202506,1.0,2.999999916,1370.012246,1370.012246,270.6647672,270.6647672,56.89486914,1341.487631,43859.0,21.79747865,29.80886539,9.4,11.8,1.016673444,0.162667751,0.040666938,0.040666938,0.122000813,97.80398536,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,0.0,15.7,2.0,2.083333333,0.8200082,0.858752405,0.0,1.0,0.0,0.412881916,0.0,0.0,0.0,0.0,2.0,2.0,0.815993488,0.827472091
SD,Meade,13.2,11.0,13.0,0.431372549,0.475146199,8.0,8.0,0.31372549,0.292397661,2.0,2.0,0.075748965,0.070686363,1.0,1.0,1.0,0.0,19.0,17.0,0.745098039,0.621345029,5.0,4.0,0.196078431,0.14619883,229.6060953,615.6742388,2317.995764,80.68480885,101.0316875,400.1859601,1031.556702,2362.244471,394.9896578,78.41484923,165.0157041,9.873767934,2500.371917,8631.691866,404.894499,760.1627743,198.1791013,7753.791793,55515.0,25.22214359,11.94464103,7.3,8.4,3.039238814,0.636942675,1.207045687,2.213572383,0.070771408,90.23747739,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,9.9,15.0,17.08333333,0.575771534,0.60972708,2.0,1.0,0.078431373,0.0365497,0.0,0.0,0.0,0.0,5.0,4.0,0.196078435,0.146236241
SD,Mellette,44.2,3.0,4.0,1.447876448,1.922152811,1.0,1.0,0.482625483,0.480538203,1.0,1.0,0.488758564,0.489715964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.965250965,0.480538203,1.99999997,658.685469,658.6305699,72.6253735,91.91033418,29.99999965,988.4118461,1152.481102,116.8270715,5.0,1107.108759,0.0,2034.87634,2035.758276,275.2123164,275.7551057,215.9897507,804.8224433,34241.0,32.27539063,13.52539063,12.1,13.2,1.46484375,0.244140625,0.09765625,53.3203125,0.0,39.30664063,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,1.0,35.6,2.0,2.0,0.951927653,0.957854406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.482625484,0.481695563
SD,Miner,14.3,1.0,1.0,0.430107527,0.446229362,3.0,2.0,1.290322581,0.892458724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.430107527,0.892458724,1.0,2.0,0.430107527,0.892458724,2.000000089,106.0923517,228.3371816,5.359487122,33.26247292,13.99999983,129.3844301,237.251129,8.99999994,3.000000102,1.000000027,0.0,439.6501547,910.8661395,84.98322564,168.520408,38.33956641,895.8661399,47970.0,24.11050649,22.26873169,9.1,10.6,1.297614064,0.376726664,0.125575555,0.167434073,0.0,97.11176224,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,10.8,1.0,1.333333333,0.429922614,0.598444045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.430107534,0.448229492
SD,Minnehaha,14.5,89.0,84.0,0.518635929,0.451489108,126.0,150.0,0.734248619,0.80623055,4.0,5.0,0.022474183,0.025923392,2.0,4.0,4.0,1.0,118.0,130.0,0.687629659,0.698733143,21.0,31.0,0.12237477,0.16662098,1006.143388,8832.695171,8231.577398,608.760997,635.1159591,1257.158944,8183.727263,7665.209276,1187.74159,504.0709764,797.2708991,22.30480956,33774.97834,31296.91349,3374.250985,3009.469384,1035.464785,27779.38182,55605.0,25.11565605,11.11891331,7.0,7.9,4.119951849,1.468713857,3.732858121,2.320792126,0.044846225,86.24578091,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,12.2,152.75,158.1666667,0.872672635,0.83856442,15.0,21.0,0.08741055,0.112872277,3.0,5.0,0.0174821,0.0268744,19.0,28.0,0.110830471,0.150116339
SD,Moody,14.6,5.0,5.0,0.77089115,0.762660159,3.0,2.0,0.46253469,0.305064063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.77089115,0.610128127,1.0,1.0,0.15417823,0.152532032,30.00000085,1322.212544,1306.752425,70.740277,115.5956331,109.0000013,1586.074313,1992.40231,192.5863573,62.99999931,886.0582069,0.0,5029.154021,4976.282228,802.098938,797.9393538,233.6798351,3804.637655,54729.0,26.13320999,15.15572001,8.3,11.0,1.711378353,1.07924761,0.508788159,13.70644465,0.0,80.58896084,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,10.7,4.083333333,3.0,0.633467784,0.455996352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.153869823,0.153303698
SD,Pennington,18.4,57.0,59.0,0.556738489,0.541766526,83.0,94.0,0.810689379,0.863153448,4.0,4.0,0.037767559,0.035800911,2.0,2.0,2.0,0.0,92.0,97.0,0.898595456,0.890700899,19.0,16.0,0.185579496,0.146919736,279.1703686,7520.864252,7456.724569,685.6554405,652.7784195,1040.776933,8205.992603,8365.533637,1262.925971,254.9096,1994.242511,20.59303815,30384.68666,28974.57392,4760.018709,4030.11708,1073.134563,25162.73244,52217.0,24.60375639,13.48912311,7.5,8.4,4.006022903,1.031223997,1.003486944,8.957086817,0.075286286,81.66382692,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,12.2,62.5,75.0,0.598963075,0.680945334,6.0,9.0,0.0586041,0.082642351,2.0,3.0,0.0195347,0.0275475,14.0,17.0,0.13673611,0.156042039
SD,Perkins,15.0,4.0,6.0,1.329345297,2.0229265,1.0,0.0,0.332336324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.329345297,2.0229265,1.0,2.0,0.332336324,0.674308833,0.0,346.0991811,346.1447376,24.75005216,14.14985039,11.00000013,619.8002622,523.493653,28.00000001,1.0,15.00000002,0.0,1470.461128,1470.762779,288.7929759,288.907233,72.06384455,1426.762779,44132.0,21.42857143,23.138833,9.6,10.1,0.670690812,0.134138162,0.067069081,1.17370892,0.0,96.68008048,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,13.1,4.0,4.0,1.317089233,1.344989913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.664672673,1.014884949
SD,Potter,13.0,4.0,3.0,1.687763713,1.321585903,1.0,1.0,0.421940928,0.440528634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.843881857,1.762114537,3.0,2.0,1.265822785,0.881057269,3.000000075,455.9999997,455.9999997,22.74863377,38.22690559,17.00000016,748.2562368,758.0460971,25.0000001,8.000000034,19.99999998,1.0,2329.000003,2329.000003,627.0000037,627.0000037,44.58778634,2272.000002,54655.0,19.57921855,26.9214255,9.5,11.0,0.729927007,0.300558179,0.128810648,0.858737656,0.042936883,97.03735509,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,10.0,4.0,4.666666667,1.695633743,2.091737636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.843881845,0.888099492
SD,Roberts,29.0,6.0,6.0,0.582693989,0.586969282,8.0,4.0,0.776925318,0.391312855,0.0,1.0,0.0,0.09572126,1.0,1.0,1.0,0.0,9.0,9.0,0.874040983,0.880453923,4.0,3.0,0.388462659,0.293484641,7.000000197,1145.442182,725.1992002,202.5484625,119.8254,25.86617152,1871.444738,1035.159492,88.36822266,4.711596497,564.8787163,0.0,4390.31512,2750.012612,887.8879279,553.6511987,132.3087923,2085.054077,42744.0,28.37718002,17.32190364,9.9,12.0,1.241501626,0.206916938,0.108385063,34.0723224,0.0,61.46418366,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,1.0,20.0,12.41666667,11.75,1.205150603,1.143218525,1.0,2.0,0.097115665,0.195656427,0.0,0.0,0.0,0.0,7.0,3.0,0.680272102,0.294406295
SD,Sanborn,18.1,3.0,2.0,1.27388535,0.841042893,2.0,2.0,0.8492569,0.841042893,1.0,0.0,0.430107534,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.42462845,0.841042893,1.0,1.0,0.42462845,0.420521447,0.0,507.8912041,508.6802441,23.32568044,15.73684199,27.99999973,702.0007472,696.5178855,37.99999981,3.999999968,5.999999944,0.0,2321.492408,2328.430048,472.562835,473.2496358,77.3178296,2280.43005,49638.0,21.78343949,20.25477707,8.0,10.2,1.18895966,0.16985138,0.0,0.25477707,0.0,97.49469214,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,11.9,1.0,1.0,0.430292599,0.408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.424628437,
SD,Shannon,,6.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.999999947,2583.858274,4260.146961,395.0327446,473.2996948,200.2628476,5089.355448,8438.376428,105.3283696,9.999999461,10348.13834,1.999999953,6478.169436,10779.63654,397.0217656,626.7970131,1137.702428,311.169839,,39.31988812,5.881054026,12.4,15.8,2.193434418,0.103047255,0.029442073,94.09686442,0.014721036,2.804357427,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,1.0,,9.25,,0.657941532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,,
SD,Spink,15.2,4.0,3.0,0.615858353,0.468457214,2.0,4.0,0.307929176,0.624609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.923787529,1.093066833,2.0,2.0,0.307929176,0.312304809,2.999999938,692.4963563,692.4963563,40.36197306,37.28454945,20.63990486,918.3298676,800.3537252,30.63990429,0.0,11.99999958,0.0,2796.762151,2796.762151,470.8741952,470.8741952,54.97492602,2751.122244,46504.0,24.89477786,20.12470772,8.7,9.9,1.106780982,0.109119252,0.265003897,1.200311769,0.015588465,96.55494934,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,12.1,4.0,5.666666667,0.605052186,0.884035361,1.0,1.0,0.153964588,0.156152405,0.0,0.0,0.0,0.0,1.0,1.0,0.15236935,0.15401201
SD,Stanley,11.0,3.0,3.0,1.007387508,0.992063492,1.0,2.0,0.335795836,0.661375661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.678979181,1.653439153,1.0,0.0,0.335795836,0.0,0.443321037,147.9942011,147.5456851,2.335868007,14.00854407,0.113457015,212.4235283,164.2152146,12.30381678,0.090837007,31.03597699,0.0,563.4818637,570.819394,82.75606574,84.00628855,16.20571008,526.9454451,62015.0,24.30883345,15.81254214,7.9,9.8,0.708024275,0.134861767,0.303438975,6.608226568,0.0,89.54821308,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,8.3,2.0,2.25,0.673627484,0.747260046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33579585,0.331895113
SD,Sully,8.6,1.0,1.0,0.726216412,0.704721635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.357298475,3.523608175,1.0,1.0,0.726216412,0.704721635,0.999999998,310.0,310.0,18.30823146,15.76959237,12.00000003,316.9866499,242.1680122,30.00000007,0.0,15.99999992,0.0,1373.0,1373.0,263.0,263.0,14.97545008,1326.000001,58230.0,22.5782957,19.15513474,8.2,9.3,0.873998543,0.0,0.072833212,1.165331391,0.0,96.3583394,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,6.9,1.0,2.0,0.700770848,1.421464108,1.0,1.0,0.726216412,0.704721635,0.0,0.0,0.0,0.0,1.0,1.0,0.727802038,0.707213581
SD,Todd,52.3,6.0,5.0,0.609694137,0.495098525,1.0,2.0,0.101615689,0.19803941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.304847068,0.297059115,2.555999701,858.7595968,825.2459354,389.1763557,498.2802556,43.51149165,1261.344405,1371.126371,42.75512674,5.690598533,1667.269524,0.0,2138.616905,1990.288423,177.0950148,144.4540905,248.1183637,272.0171802,29193.0,40.12692468,6.169371619,12.0,18.2,2.361631294,0.187265918,0.166458593,86.31918435,0.0,9.498543487,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,1.0,44.0,13.0,11.91666667,1.307583987,1.183970856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.508078456,0.58668232
SD,Tripp,25.9,5.0,5.0,0.887941751,0.910746812,4.0,4.0,0.710353401,0.72859745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.065530101,0.546448087,3.0,3.0,0.532765051,0.546448087,0.0,372.222299,372.222299,26.40133971,34.61187922,5.99999983,590.7230184,499.0097283,18.22999752,2.000000002,137.9013338,0.0,1510.381507,1510.381507,293.9859932,293.9859932,39.44085569,1352.250177,48289.0,23.44082211,21.03118356,9.3,10.7,1.063075833,0.212615167,0.106307583,13.62508859,0.0,82.84904323,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,0.0,17.7,10.5,11.0,1.914311759,2.014652015,1.0,1.0,0.17758835,0.182149362,0.0,0.0,0.0,0.0,3.0,2.0,0.532765031,0.3644315
SD,Turner,9.6,7.0,9.0,0.838022267,1.088534107,2.0,1.0,0.239434934,0.120948234,1.0,0.0,0.120409392,0.0,0.0,0.0,0.0,0.0,12.0,9.0,1.436609601,1.088534107,3.0,3.0,0.3591524,0.362844702,0.0,458.7198077,47.71258301,95.98603605,92.82845517,0.79375975,743.0295492,44.26348376,2.000000091,0.0,0.071016708,0.0,2046.939133,190.9513743,442.3199762,22.60928217,7.092040303,188.8803575,54134.0,23.76901881,18.96489757,8.7,8.4,1.341799449,0.203665988,0.239607044,0.622978316,0.035941057,96.77728525,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,10.0,5.0,4.0,0.601829562,0.481058328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.478869855,0.484202892
SD,Union,7.0,14.0,11.0,0.956022945,0.733724653,6.0,6.0,0.409724119,0.400213447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.819448238,0.53361793,3.0,3.0,0.20486206,0.200106724,29.31265795,759.5138187,756.6648199,101.5348948,102.0033952,70.18464232,488.4406435,327.2260629,89.91144891,59.06236422,30.48354897,1.055600166,2901.282488,2887.046731,358.2301058,355.2329099,47.31429617,2677.221115,74439.0,26.161539,14.04264185,7.1,9.2,2.118202653,0.882005695,0.618098479,0.527814432,0.076394194,94.50656296,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,6.3,7.083333333,7.333333333,0.476831594,0.487945528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.273242712,0.264637768
SD,Walworth,20.3,4.0,3.0,0.719165768,0.54535539,6.0,8.0,1.078748652,1.45428104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.258540093,0.72714052,3.0,3.0,0.539374326,0.54535539,0.0,317.3633794,317.3633794,13.90644196,19.28609458,9.882086486,520.157098,483.436804,25.32011991,0.0,62.27017196,0.0,1560.22831,1560.22831,433.4159641,433.4159641,37.98096638,1472.63802,44480.0,22.14049283,23.96101508,10.4,10.7,0.717175432,0.239058477,0.110334682,14.14122839,0.0,82.23611622,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,14.8,8.0,9.333333333,1.465469866,1.6838054,2.0,2.0,0.359582884,0.36357026,0.0,0.0,0.0,0.0,6.0,3.0,1.079330802,0.546050251
SD,Yankton,14.5,16.0,19.0,0.711142717,0.83974189,17.0,19.0,0.755589137,0.83974189,1.0,1.0,0.044169612,0.043727316,0.0,0.0,0.0,0.0,19.0,17.0,0.844481977,0.751348007,1.0,1.0,0.0444464,0.0441969,34.58375026,1453.654773,1367.360448,348.5134626,215.7309773,155.7246287,2487.801097,2150.235573,151.4905667,19.67793833,162.9232057,2.835555109,6432.734731,6096.682299,997.7023611,953.7782213,392.9159137,5725.171264,48991.0,22.16775114,16.33389785,8.0,7.9,2.736429272,0.512523398,1.45734914,2.393261432,0.022283626,91.64364025,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,0.0,0.0,13.6,10.25,14.41666667,0.453479627,0.636160386,1.0,4.0,0.0444464,0.176787766,1.0,1.0,0.0444464,0.0441969,3.0,2.0,0.133351117,0.088272937
SD,Ziebach,54.0,0.0,2.0,0.0,0.695894224,0.0,1.0,0.0,0.347947112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.352236703,0.347947112,1.0,0.0,0.352236703,0.0,0.718580638,664.5275122,385.7230536,69.70960371,60.56011996,23.28192235,1284.887035,744.234417,38.3457631,1.000000022,774.3033161,0.0,1863.742613,1047.091303,172.7889872,93.0992268,136.6210723,232.723643,33239.0,39.09318101,6.961799357,12.2,16.5,3.106033559,0.07140307,0.214209211,72.22420564,0.0,21.67083185,28.1,31.9,547.6906487,534.2984268,547.3674031,589.674203,1.0,1.0,47.1,1.583333333,1.0,0.55187638,0.362844702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.352236718,0.348068208
TN,Anderson,30.0,38.0,50.0,0.505500645,0.661506913,60.0,63.0,0.798158913,0.83349871,1.0,2.0,0.013285859,0.026149943,2.0,2.0,2.0,0.0,31.0,44.0,0.412382105,0.582126083,14.0,12.0,0.18623708,0.158761659,964.9070029,3086.144113,4795.339243,702.451046,1097.690144,606.146101,3650.037708,7031.463454,763.0314027,390.4101357,83.9436498,9.415567498,14016.84424,22423.20523,2609.570821,4256.848335,1437.792255,20211.49747,44488.0,21.91430739,17.388758,13.1,12.3,2.353285682,1.059510974,3.749550773,0.280850271,0.019965659,90.68934766,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,19.7,69.5,79.75,0.921555108,1.045805631,6.0,6.0,0.079815891,0.07938083,2.0,2.0,0.0266053,0.0264603,13.0,12.0,0.172941327,0.158765867
TN,Bedford,24.7,30.0,27.0,0.663320583,0.569380008,23.0,24.0,0.50854578,0.506115563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.50854578,0.379586672,9.0,7.0,0.198996175,0.147617039,767.3931772,1689.937009,1727.969691,453.627398,511.8603657,910.0620819,2778.538808,2983.991309,710.4891725,27.52049815,26.33924631,16.64401308,6068.121471,6177.858239,665.4751326,672.1600089,589.7630365,4629.472097,44734.0,26.7854765,12.94775623,11.3,11.5,11.28101558,0.75236362,7.627946203,0.213058724,0.066580851,78.54099161,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,17.0,39.16666667,44.41666667,0.859427,0.923097173,1.0,2.0,0.0221107,0.0421763,1.0,1.0,0.0221107,0.0210881,6.0,6.0,0.132625997,0.12657693
TN,Benton,32.2,14.0,12.0,0.849102377,0.747244536,7.0,7.0,0.424551189,0.435892646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.788452208,0.996326048,5.0,6.0,0.303250849,0.373622268,120.2071676,494.698899,494.698899,329.8120116,295.2440416,30.10334002,1031.763083,1082.363859,44.98787948,5.322836665,11.95914941,0.0,2221.329844,2221.329844,394.1883289,394.1883289,289.059902,2038.852798,36201.0,20.50457881,19.89811389,13.5,14.3,1.764812906,0.376008248,1.94675238,0.412396143,0.0,94.38413488,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,20.5,19.0,17.91666667,1.161298209,1.120772342,0.0,1.0,0.0,0.0622704,1.0,1.0,0.0606502,0.0622704,4.0,4.0,0.242600679,0.249097019
TN,Bledsoe,34.5,4.0,9.0,0.309933364,0.616480581,1.0,0.0,0.077483341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.154966682,0.136995685,2.0,1.0,0.154966682,0.068497842,56.50176443,178.6118386,130.4732248,134.1583755,256.1488705,6.128935748,346.6221198,210.908073,7.890627552,0.0,1.05552547,0.0,598.8926062,395.6119428,90.9478696,62.9056877,34.90291299,330.1640262,39730.0,21.49735943,15.35414725,11.6,12.5,1.980428705,0.13202858,3.642435539,0.403852128,0.023299161,92.69959615,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,1.0,0.0,26.1,18.75,14.08333333,1.46575985,0.956943218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077465333,0.068422854
TN,Blount,19.3,66.0,71.0,0.533751708,0.553632139,63.0,64.0,0.509490267,0.499048688,1.0,1.0,0.00800865,0.007613305,1.0,1.0,1.0,1.0,73.0,74.0,0.590361738,0.577025046,17.0,15.0,0.137481501,0.116964536,1119.262677,9151.628091,9456.738627,1253.831158,1532.116921,1297.472019,11762.72865,14302.80688,1293.378852,365.5081143,155.3133353,11.64048091,40482.81932,42345.43842,6725.780254,7162.074438,2317.309766,39400.33492,49532.0,22.25510121,16.07186408,11.2,13.7,2.79733355,0.701568978,2.694089911,0.296723844,0.020323551,92.0575563,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,13.1,86.5,97.66666667,0.696586324,0.751692591,7.0,10.0,0.05661,0.077976358,2.0,2.0,0.0161743,0.0155953,12.0,11.0,0.097041056,0.085763961
TN,Bradley,23.8,66.0,80.0,0.661070935,0.766232149,68.0,75.0,0.681103387,0.71834264,1.0,1.0,0.009824534,0.0093697,0.0,0.0,0.0,0.0,51.0,59.0,0.510827541,0.56509621,17.0,14.0,0.170275847,0.134090626,1411.77051,6727.044674,7122.782252,696.0834681,1075.255961,1588.898928,11333.74026,11906.14832,1328.838207,288.3218653,89.18729034,11.94995319,27710.92395,29457.10304,3243.907049,3516.990114,1933.246692,26327.03516,43772.0,22.9742429,14.14569081,12.0,14.3,4.712872488,0.829602983,4.15913018,0.24958823,0.04547154,88.50681568,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,18.1,102.6666667,116.0,1.015154811,1.098901099,3.0,3.0,0.0300487,0.0287337,2.0,2.0,0.0200325,0.0191558,11.0,11.0,0.110164143,0.105532795
TN,Campbell,39.4,19.0,32.0,0.468360983,0.806634569,24.0,28.0,0.591613873,0.705805248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.369758671,0.302487963,8.0,8.0,0.197204624,0.201658642,17.3321583,1477.587365,1858.355426,778.2681468,767.3384651,102.7575037,2990.545213,4113.127375,132.6398455,13.60739558,17.87834128,1.0,6371.559896,7790.571542,1092.716415,1242.533136,766.5762825,7608.113802,33092.0,21.97907457,17.21927498,13.2,13.4,1.159249435,0.252971805,0.287356322,0.248059731,0.024560369,97.03801945,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,1.0,1.0,26.2,39.41666667,44.66666667,0.975177305,1.126580576,1.0,0.0,0.0246506,0.0,1.0,1.0,0.0246506,0.0252073,8.0,7.0,0.19720462,0.17653586
TN,Cannon,23.4,4.0,9.0,0.291481454,0.647156108,4.0,5.0,0.291481454,0.359531171,1.0,0.0,0.072966069,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.510092545,0.50334364,2.0,0.0,0.145740727,0.0,11.75252284,73.80296959,73.56176619,155.6601061,198.9551226,3.957759926,126.7048985,146.2948394,6.96681031,0.0,0.870239576,0.0,304.1286515,319.8339099,36.51995132,42.52687616,31.83844333,300.244333,43864.0,22.46938628,16.05680748,10.5,12.9,1.521628867,0.137671183,1.210057242,0.188392145,0.065212666,95.57278458,31.1,32.8,702.9736436,665.3183915,654.2676819,662.5783086,0.0,0.0,16.4,8.666666667,11.0,0.627519127,0.773776027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.145730108,0.143915951
